PositionID,PositionTitle,PositionURI,Location,City,State,Country,Latitude,Longitude,Organization,Department,MinSalary,MaxSalary,SalaryInterval,JobCategory,JobGrade,Schedule,OfferingType,StartDate,EndDate,PublicationDate,CloseDate,TeleworkEligible,SecurityClearance,PromotionPotential,TravelCode,HiringPath,TotalOpenings,NormalisedSalary
CBSZ-12589027-25-DP,Physician (Otolaryngologist),https://www.usajobs.gov:443/GetJob/ViewDetails/819776100,"Lebanon, Pennsylvania","Lebanon, Pennsylvania",Pennsylvania,United States,40.330196,-76.425934,Veterans Health Administration,Department of Veterans Affairs,350000.0,375000.0,PA,Medical Officer,VM,,,2024-11-19 00:00:00.000,2025-09-30 23:59:59.997,2024-11-19 00:00:00.000,2025-09-30 23:59:59.997,False,Not Required,None,0,fed-internal-search,1,350000.0
DHA-25-12609621-CBXH-DN,Supervisory Wildland Firefighter - Direct Hire Authority,https://www.usajobs.gov:443/GetJob/ViewDetails/819777800,"Fort Defiance, Arizona","Fort Defiance, Arizona",Arizona,United States,35.787952,-109.083176,"Interior, Bureau of Indian Affairs",Department of the Interior,72111.0,93743.0,PA,Wildland Fire Management,GS,,,2025-05-12 11:18:57.517,2025-05-27 23:59:59.997,2025-05-12 11:18:57.517,2025-05-27 23:59:59.997,True,Other,None,5,fed-transition,Unknown,72111.0
IMP-12614973-25-CJW,CONTRACTING OFFICER REPRESENTATIVE,https://www.usajobs.gov:443/GetJob/ViewDetails/819799800,Multiple Locations,"Yuma, Arizona",Arizona,United States,32.68485,-114.62461,Naval Facilities Engineering Systems Command,Department of the Navy,74441.0,96770.0,PA,General Business And Industry,GS,,One Year,2024-11-20 00:00:00.000,2025-11-19 23:59:59.997,2024-11-20 00:00:00.000,2025-11-19 23:59:59.997,False,Secret,12,8,fed-transition,Few,74441.0
CBSZ-12611732-25-SO,Supervisory Medical Instrument Tech (Vascular),https://www.usajobs.gov:443/GetJob/ViewDetails/819818100,"Philadelphia, Pennsylvania","Philadelphia, Pennsylvania",Pennsylvania,United States,39.95227,-75.16237,Veterans Health Administration,Department of Veterans Affairs,76901.0,99968.0,PA,Medical Instrument Technician,GS,,,2024-11-20 00:00:00.000,2025-11-19 23:59:59.997,2024-11-20 00:00:00.000,2025-11-19 23:59:59.997,False,Other,None,0,public,1,76901.0
CBST-12611631-25-KMS,Healthcare Engineer,https://www.usajobs.gov:443/GetJob/ViewDetails/819820400,"North Little Rock, Arkansas","North Little Rock, Arkansas",Arkansas,United States,34.7561,-92.2671,Veterans Health Administration,Department of Veterans Affairs,56654.0,125801.0,PA,General Engineering,GS,,,2024-11-19 00:00:00.000,2025-09-30 23:59:59.997,2024-11-19 00:00:00.000,2025-09-30 23:59:59.997,False,Not Required,12,0,fed-competitive,1,56654.0
CBST-12611632-25-KMS,Healthcare Engineer,https://www.usajobs.gov:443/GetJob/ViewDetails/819821000,"North Little Rock, Arkansas","North Little Rock, Arkansas",Arkansas,United States,34.7561,-92.2671,Veterans Health Administration,Department of Veterans Affairs,56654.0,125801.0,PA,General Engineering,GS,,,2024-11-19 00:00:00.000,2025-09-30 23:59:59.997,2024-11-19 00:00:00.000,2025-09-30 23:59:59.997,False,Not Required,12,0,public,1,56654.0
OCA-12612140-WG2FSW-CJ,Food Service Worker,https://www.usajobs.gov:443/GetJob/ViewDetails/819842600,"Madison, Wisconsin","Madison, Wisconsin",Wisconsin,United States,43.072926,-89.38666,Veterans Health Administration,Department of Veterans Affairs,19.02,22.18,PH,Food Service Working,WG,Part-time,,2024-11-19 00:00:00.000,2025-09-30 23:59:59.997,2024-11-19 00:00:00.000,2025-09-30 23:59:59.997,False,Other,None,0,fed-internal-search,2,39561.6
OCA-12612141-WG2FSW-CJ,Food Service Worker,https://www.usajobs.gov:443/GetJob/ViewDetails/819843700,"Madison, Wisconsin","Madison, Wisconsin",Wisconsin,United States,43.072926,-89.38666,Veterans Health Administration,Department of Veterans Affairs,19.02,22.18,PH,Food Service Working,WG,,,2024-11-19 00:00:00.000,2025-09-30 23:59:59.997,2024-11-19 00:00:00.000,2025-09-30 23:59:59.997,False,Other,None,0,public,2,39561.6
MW-1544-INDU-25-12606270-OC,Seasonal Custodial Worker (MVO),https://www.usajobs.gov:443/GetJob/ViewDetails/819940300,"Porter County, Indiana","Porter County, Indiana",Indiana,United States,41.50891,-87.07332,National Park Service,Department of the Interior,22.5,26.26,PH,Custodial Working,WG,,"1039 Hours; The typical seasonal entry-on-duty period is May - Nov but can be variable during these months due to weather conditions, project needs, or funding. Anticipated Entry on Duty: May 2025",2024-11-25 00:00:00.000,2025-05-30 23:59:59.997,2024-11-25 00:00:00.000,2025-05-30 23:59:59.997,False,Not Required,None,0,fed-transition,Unknown,46800.0
MW-1544-PIRO-25-12613728-OC,Seasonal Maintenance Worker,https://www.usajobs.gov:443/GetJob/ViewDetails/819942600,Multiple Locations,"Empire, Michigan",Michigan,United States,44.8105,-86.0584,National Park Service,Department of the Interior,22.76,26.56,PH,Maintenance Mechanic,WG,"You may be required to work weekends, holidays, overtime and shift work.","1039 Hours; The typical seasonal entry-on-duty period is Apr - Oct but can be variable during these months due to weather conditions, project needs, or funding. Anticipated Entry on Duty: Apr 2025",2024-11-25 00:00:00.000,2025-05-30 23:59:59.997,2024-11-25 00:00:00.000,2025-05-30 23:59:59.997,False,Not Required,None,0,fed-transition,Unknown,47340.8
CAZM-12611179-25-IA,Certified Nurse Anesthetist-Recruitment/Relocation Incentive-EDRP Authorized,https://www.usajobs.gov:443/GetJob/ViewDetails/819949700,"Dallas, Texas","Dallas, Texas",Texas,United States,32.778156,-96.7954,Veterans Health Administration,Department of Veterans Affairs,179222.0,266961.0,PA,Nurse,VN,,,2024-11-19 00:00:00.000,2025-07-15 23:59:59.997,2024-11-19 00:00:00.000,2025-07-15 23:59:59.997,False,Other,None,2,fed-internal-search,2,179222.0
CAZM-12611381-25-IA,Certified Nurse Anesthetist-Recruitment Incentive-EDRP Authorized,https://www.usajobs.gov:443/GetJob/ViewDetails/819950100,"Dallas, Texas","Dallas, Texas",Texas,United States,32.778156,-96.7954,Veterans Health Administration,Department of Veterans Affairs,179222.0,266961.0,PA,Nurse,AD,20 Hours per week,,2024-11-19 00:00:00.000,2025-07-15 23:59:59.997,2024-11-19 00:00:00.000,2025-07-15 23:59:59.997,False,Other,None,2,fed-internal-search,1,179222.0
IHS-25-GP-12615382-ESEP/MP,Health Technician (Behavioral Health),https://www.usajobs.gov:443/GetJob/ViewDetails/820056600,"Pine Ridge, South Dakota","Pine Ridge, South Dakota",South Dakota,United States,43.0263,-102.5517,Indian Health Service,Department of Health and Human Services,39576.0,63733.0,PA,Health Aid And Technician,GS,,,2024-11-20 00:00:00.000,2025-11-19 23:59:59.997,2024-11-20 00:00:00.000,2025-11-19 23:59:59.997,False,Other,7,2,fed-transition,1,39576.0
IHS-25-GP-12615383-DE,Health Technician (Behavioral Health),https://www.usajobs.gov:443/GetJob/ViewDetails/820057600,"Pine Ridge, South Dakota","Pine Ridge, South Dakota",South Dakota,United States,43.0263,-102.5517,Indian Health Service,Department of Health and Human Services,39576.0,63733.0,PA,Health Aid And Technician,GS,,,2024-11-20 00:00:00.000,2025-11-19 23:59:59.997,2024-11-20 00:00:00.000,2025-11-19 23:59:59.997,False,Other,7,2,public,1,39576.0
CBSX-12618804-25-SJ,Podiatrist,https://www.usajobs.gov:443/GetJob/ViewDetails/820069200,"San Diego, California","San Diego, California",California,United States,32.7157,-117.162,Veterans Health Administration,Department of Veterans Affairs,121020.0,400000.0,PA,Podiatrist,VM,,,2024-11-20 00:00:00.000,2025-09-29 23:59:59.997,2024-11-20 00:00:00.000,2025-09-29 23:59:59.997,False,Other,None,0,fed-internal-search,FEW,121020.0
CBSU-12592128-25-MN,Environmental Services Technician,https://www.usajobs.gov:443/GetJob/ViewDetails/820070200,"Oklahoma City, Oklahoma","Oklahoma City, Oklahoma",Oklahoma,United States,35.472004,-97.52033,Veterans Health Administration,Department of Veterans Affairs,18.4,21.46,PH,Custodial Working,WG,,,2024-11-12 00:00:00.000,2025-09-30 23:59:59.997,2024-11-12 00:00:00.000,2025-09-30 23:59:59.997,False,Not Required,None,0,fed-transition,Many,38272.0
CAZM-12612097-25-NS,"Dentist- Current, Permanent Employees of El Paso VA Health Care System",https://www.usajobs.gov:443/GetJob/ViewDetails/820081900,Multiple Locations,"Las Cruces, New Mexico",New Mexico,United States,32.30673,-106.77773,Veterans Health Administration,Department of Veterans Affairs,121020.0,300000.0,PA,Dental Officer,VM,,,2024-11-20 00:00:00.000,2025-11-19 23:59:59.997,2024-11-20 00:00:00.000,2025-11-19 23:59:59.997,False,Other,None,0,fed-internal-search,1,121020.0
CBSV-12595172-25-ML,Physician-Psychiatrist,https://www.usajobs.gov:443/GetJob/ViewDetails/820085400,"Walla Walla, Washington","Walla Walla, Washington",Washington,United States,46.07038,-118.34237,Veterans Health Administration,Department of Veterans Affairs,200000.0,336000.0,PA,Medical Officer,VM,,,2024-11-20 00:00:00.000,2025-09-30 23:59:59.997,2024-11-20 00:00:00.000,2025-09-30 23:59:59.997,False,Other,None,0,fed-internal-search,1,200000.0
MW-1544-SLBE-25-12618327-OC,Seasonal Maintenance Mechanic,https://www.usajobs.gov:443/GetJob/ViewDetails/820092200,"Empire, Michigan","Empire, Michigan",Michigan,United States,44.82009,-85.99103,National Park Service,Department of the Interior,28.19,32.89,PH,Maintenance Mechanic,WG,"You may be required to work evenings, weekends, holidays, and overtime.","1039 Hours; The typical seasonal entry-on-duty period is Apr or May - Oct, but can be variable during these months due to weather conditions, project needs, or funding. Anticipated Entry on Duty: Apr 2025 or May 2025",2024-11-25 00:00:00.000,2025-05-30 23:59:59.997,2024-11-25 00:00:00.000,2025-05-30 23:59:59.997,False,Not Required,None,0,fed-transition,Unknown,58635.200000000004
CBSX-12618946-25-SJ,Optometrist,https://www.usajobs.gov:443/GetJob/ViewDetails/820093500,"San Diego, California","San Diego, California",California,United States,32.7157,-117.162,Veterans Health Administration,Department of Veterans Affairs,82633.0,191900.0,PA,Optometrist,VP,,,2024-11-20 00:00:00.000,2025-09-29 23:59:59.997,2024-11-20 00:00:00.000,2025-09-29 23:59:59.997,False,Other,None,0,fed-internal-search,FEW,82633.0
CBSX-12619049-25-SJ,Dentist,https://www.usajobs.gov:443/GetJob/ViewDetails/820102800,Multiple Locations,"Oceanside, California",California,United States,33.1972,-117.381,Veterans Health Administration,Department of Veterans Affairs,121020.0,300000.0,PA,Dental Officer,VM,,,2024-11-20 00:00:00.000,2025-09-29 23:59:59.997,2024-11-20 00:00:00.000,2025-09-29 23:59:59.997,False,Other,None,0,fed-internal-search,FEW,121020.0
CERL245339425285HW,ELECTRICAL ENGINEER,https://www.usajobs.gov:443/GetJob/ViewDetails/820113300,"Jacksonville, Florida","Jacksonville, Florida",Florida,United States,30.33138,-81.6558,U.S. Army Corps of Engineers,Department of the Army,98496.0,128043.0,PA,Electrical Engineering,GS,,,2024-11-21 00:00:00.000,2025-11-20 23:59:59.997,2024-11-21 00:00:00.000,2025-11-20 23:59:59.997,True,Not Required,None,1,public,01,98496.0
CBST-12611938-25-KM,Advanced Practice Nurse (Certified Nurse Anesthetist),https://www.usajobs.gov:443/GetJob/ViewDetails/820140400,"Houston, Texas","Houston, Texas",Texas,United States,29.76045,-95.36978,Veterans Health Administration,Department of Veterans Affairs,177387.0,257151.0,PA,Nurse,VN,,,2024-11-21 00:00:00.000,2025-09-30 23:59:59.997,2024-11-21 00:00:00.000,2025-09-30 23:59:59.997,False,Not Required,None,0,fed-internal-search,2,177387.0
AK-12617816-AF-25-019-B,AIRCRAFT PNEUDRAULIC SYSTEMS MECHANIC,https://www.usajobs.gov:443/GetJob/ViewDetails/820180900,"Eielson AFB, Alaska","Eielson AFB, Alaska",Alaska,United States,64.67567,-147.05869,Air National Guard Units,Department of the Air Force,40.4,47.14,PH,Aircraft Pneudraulic Systems Mechanic,WG,,,2024-11-19 00:00:00.000,2025-11-18 23:59:59.997,2024-11-19 00:00:00.000,2025-11-18 23:59:59.997,False,Secret,10,1,fed-excepted,1,84032.0
CBSS-12614848-25-JR,Orthopedic Surgery Physician,https://www.usajobs.gov:443/GetJob/ViewDetails/820189500,"Leavenworth, Kansas","Leavenworth, Kansas",Kansas,United States,39.31927,-94.9156,Veterans Health Administration,Department of Veterans Affairs,210000.0,400000.0,PA,Medical Officer,VM,,,2024-11-18 00:00:00.000,2025-11-13 23:59:59.997,2024-11-18 00:00:00.000,2025-11-13 23:59:59.997,False,Other,15,0,public,1,210000.0
OCA-FY25-0602-Physician,Physician (Regular Ft) Urologist,https://www.usajobs.gov:443/GetJob/ViewDetails/820230100,"Martinsburg, West Virginia","Martinsburg, West Virginia",West Virginia,United States,39.45637,-77.96456,Veterans Health Administration,Department of Veterans Affairs,300000.0,400000.0,PA,Medical Officer,VM,,,2024-11-21 00:00:00.000,2025-11-20 23:59:59.997,2024-11-21 00:00:00.000,2025-11-20 23:59:59.997,False,Not Required,15,0,public,1,300000.0
SDDE245387719870HWS,Heavy Mobile Equipment Repairer,https://www.usajobs.gov:443/GetJob/ViewDetails/820235300,"Clarksburg, West Virginia","Clarksburg, West Virginia",West Virginia,United States,39.27942,-80.34012,U.S. Army Reserve Command,Department of the Army,26.87,31.37,PH,Heavy Mobile Equipment Mechanic,WG,,,2024-11-22 00:00:00.000,2025-06-30 23:59:59.997,2024-11-22 00:00:00.000,2025-06-30 23:59:59.997,False,Not Required,None,1,public,1,55889.6
SDDE-25-12620105-DHA,Small Arms Repairer,https://www.usajobs.gov:443/GetJob/ViewDetails/820272500,"Laurel, Mississippi","Laurel, Mississippi",Mississippi,United States,31.69679,-89.13518,U.S. Army Reserve Command,Department of the Army,27.2,31.72,PH,Small Arms Repairing,WG,,,2024-11-22 00:00:00.000,2025-06-30 23:59:59.997,2024-11-22 00:00:00.000,2025-06-30 23:59:59.997,False,Secret,None,1,public,1,56576.0
CERI245341789063HPS,REALTY SPECIALIST,https://www.usajobs.gov:443/GetJob/ViewDetails/820311300,Multiple Locations,"Sacramento, California",California,United States,38.57906,-121.491,U.S. Army Corps of Engineers,Department of the Army,66300.0,117400.0,PA,Realty,GS,,,2024-11-21 00:00:00.000,2025-11-20 23:59:59.997,2024-11-21 00:00:00.000,2025-11-20 23:59:59.997,True,Not Required,11,1,fed-transition,FEW,66300.0
MW-1542-APIS-25-12608544-OC,Seasonal Maintenance Worker,https://www.usajobs.gov:443/GetJob/ViewDetails/820314600,Multiple Locations,"Isle Royale National Park, Michigan",Michigan,United States,47.995865,-88.90929,National Park Service,Department of the Interior,22.76,29.57,PH,Maintenance Mechanic,WG,"You may be required to work evenings, weekends, holidays, and overtime.",Not to Exceed 1039 hours,2024-11-25 00:00:00.000,2025-05-30 23:59:59.997,2024-11-25 00:00:00.000,2025-05-30 23:59:59.997,False,Not Required,None,0,fed-transition,many,47340.8
24-6WFSVL663738,CUSTODIAL WORKER (HOUSEKEEPING/LINEN),https://www.usajobs.gov:443/GetJob/ViewDetails/820318900,"Air Force Academy, Colorado","Air Force Academy, Colorado",Colorado,United States,38.9978,-104.854,U.S. Air Force Academy,Department of the Air Force,17.85,18.6,PH,Custodial Working,NA,Regular - Guaranteed minimum 20 hours per week,,2024-11-20 00:00:00.000,2025-05-20 23:59:59.997,2024-11-20 00:00:00.000,2025-05-20 23:59:59.997,False,Not Required,None,0,public,Few,37128.0
OCA-FY25-0602-PHYSICIAN,General Surgeon Physician (Regular Ft),https://www.usajobs.gov:443/GetJob/ViewDetails/820345300,"Clarksburg, West Virginia","Clarksburg, West Virginia",West Virginia,United States,39.27942,-80.34012,Veterans Health Administration,Department of Veterans Affairs,280000.0,400000.0,PA,Medical Officer,VM,,,2024-11-21 00:00:00.000,2025-11-20 23:59:59.997,2024-11-21 00:00:00.000,2025-11-20 23:59:59.997,False,Not Required,15,0,public,Unknown,280000.0
MO-12619375-AF-24-453,POLICE OFFICER (TITLE 32),https://www.usajobs.gov:443/GetJob/ViewDetails/820395400,"Saint Joseph, Missouri","Saint Joseph, Missouri",Missouri,United States,39.779373,-94.83068,Air National Guard Units,Department of the Air Force,56231.0,73106.0,PA,Police,GS,,,2024-11-21 00:00:00.000,2025-11-20 23:59:59.997,2024-11-21 00:00:00.000,2025-11-20 23:59:59.997,False,Secret,8,1,nguard,2,56231.0
MW-1544-SLBE-25-12614429-OC,Seasonal Maintenance Worker (Historic Preservation),https://www.usajobs.gov:443/GetJob/ViewDetails/820423500,Multiple Locations,"Fort Scott, Kansas",Kansas,United States,37.8419,-94.7033,National Park Service,Department of the Interior,22.76,26.56,PH,Maintenance Mechanic,WG,"You may be required to work weekends, holidays, overtime and shift work.","1039 Hours; The typical seasonal entry-on-duty period is Mar/Apr/May - Sept/Oct/Nov but can be variable during these months due to weather conditions, project needs, or funding. Anticipated Entry on Duty: Mar/Apr/May 2025",2024-11-25 00:00:00.000,2025-05-30 23:59:59.997,2024-11-25 00:00:00.000,2025-05-30 23:59:59.997,False,Not Required,None,0,fed-transition,Unknown,47340.8
24-6WADSFL666149SR,Recreation Aid (Lifeguard),https://www.usajobs.gov:443/GetJob/ViewDetails/820443600,"Air Force Academy, Colorado","Air Force Academy, Colorado",Colorado,United States,38.9978,-104.854,U.S. Air Force Academy,Department of the Air Force,17.63,17.63,PH,Recreation Aid And Assistant,NF,Flexible - No guaranteed hours - work 0-40 hours per week,,2024-11-21 00:00:00.000,2025-05-21 23:59:59.997,2024-11-21 00:00:00.000,2025-05-21 23:59:59.997,False,Not Required,None,0,public,Few,36670.4
CBST-12607490-25-DAY,Health Technician (Hearing Instrument Specialist),https://www.usajobs.gov:443/GetJob/ViewDetails/820454100,"Pensacola, Florida","Pensacola, Florida",Florida,United States,30.420845,-87.21724,Veterans Health Administration,Department of Veterans Affairs,40332.0,58445.0,PA,Health Aid And Technician,GS,,,2024-11-22 00:00:00.000,2025-09-30 23:59:59.997,2024-11-22 00:00:00.000,2025-09-30 23:59:59.997,False,Not Required,6,0,fed-competitive,1,40332.0
CBST-12607489-25-DAY,Health Technician (Hearing Instrument Specialist),https://www.usajobs.gov:443/GetJob/ViewDetails/820455600,"Pensacola, Florida","Pensacola, Florida",Florida,United States,30.420845,-87.21724,Veterans Health Administration,Department of Veterans Affairs,40332.0,58445.0,PA,Health Aid And Technician,GS,,,2024-11-20 00:00:00.000,2025-09-30 23:59:59.997,2024-11-20 00:00:00.000,2025-09-30 23:59:59.997,False,Not Required,6,0,public,1,40332.0
SDDE245382561238HWS,Heavy Mobile Equipment Repairer,https://www.usajobs.gov:443/GetJob/ViewDetails/820461400,"Fort Meade, Maryland","Fort Meade, Maryland",Maryland,United States,39.1014,-76.7419,U.S. Army Reserve Command,Department of the Army,29.41,34.23,PH,Heavy Mobile Equipment Mechanic,WG,,,2024-11-25 00:00:00.000,2025-06-30 23:59:59.997,2024-11-25 00:00:00.000,2025-06-30 23:59:59.997,False,Not Required,None,1,public,1,61172.8
CERI245446090505HPS,REALTY SPECIALIST,https://www.usajobs.gov:443/GetJob/ViewDetails/820485800,Multiple Locations,"Sacramento, California",California,United States,38.57906,-121.491,U.S. Army Corps of Engineers,Department of the Army,66300.0,140713.0,PA,Realty,GS,,,2024-11-21 18:16:40.597,2025-11-20 23:59:59.997,2024-11-21 18:16:40.597,2025-11-20 23:59:59.997,True,Not Required,12,1,fed-transition,FEW,66300.0
PM-CSAPAQ-12526802-PB,AQUISITION PROGRAM MANAGER (MANAGEMENT SPECIALIST),https://www.usajobs.gov:443/GetJob/ViewDetails/820489800,Multiple Locations,"Maxwell AFB, Alabama",Alabama,United States,32.3834,-86.3577,Air Force Civilian Career Training,Department of the Air Force,49025.0,101121.0,PA,General Business And Industry,GS,,,2024-11-21 18:55:25.960,2025-09-30 23:59:59.997,2024-11-21 18:55:25.960,2025-09-30 23:59:59.997,False,Secret,12,1,graduates,FEW,49025.0
